z (m), u (m/s), V (1/s), T (K), rho (kg/m3), H2, H, O, O2, OH, H2O, HO2, H2O2, C, CH, CH2, CH2(S), CH3, CH4, CO, CO2, HCO, CH2O, CH2OH, CH3O, CH3OH, C2H, C2H2, C2H3, C2H4, C2H5, C2H6, HCCO, CH2CO, HCCOH, N, NH, NH2, NH3, NNH, NO, NO2, N2O, HNO, CN, HCN, H2CN, HCNN, HCNO, HOCN, HNCO, NCO, N2, AR, C3H7, C3H8, CH2CHO, CH3CHO, 
0.00203125, 0.183166057454, 0.0, 1447.410648, 0.21838266646009238, 0.0349278351497, 8.64419106272e-05, 8.56848371411e-06, 0.0330086945687, 2.18950443224e-05, 0.163742395589, 2.27624805727e-05, 7.65341267882e-07, 1.36352725045e-11, 1.51985750556e-09, 5.52979425724e-07, 1.88505823502e-08, 0.000470416704218, 0.0165123010934, 0.0533550902817, 0.03369080771, 8.86310070927e-07, 0.000327976173852, 9.91573244283e-08, 3.47102928493e-07, 3.45999870514e-05, 4.19369048381e-09, 0.000765174303517, 1.75338724491e-06, 0.00164305066263, 7.22671366416e-06, 0.000615199399135, 1.94376227516e-06, 0.00030938419885, 4.38416977474e-07, 3.75279350783e-11, 4.34102138604e-10, 4.58696041764e-09, 5.28010543754e-07, 8.21188303645e-11, 3.38757937908e-07, 2.07136872015e-09, 1.89832838438e-08, 3.99655665701e-10, 5.73985272741e-12, 8.43694585999e-07, 2.45748972032e-12, 1.37678577102e-11, 1.16974825986e-08, 1.86049902629e-10, 1.01133071647e-07, 2.66761757243e-10, 0.660428320889, 1.2442651326e-34, 1.10842835066e-08, 6.51377454249e-06, 2.80745818034e-07, 6.39165222209e-06, 
0.0020703125, 0.184564275505, 0.0, 1458.59752481, 0.21666615762794078, 0.0350677853504, 9.57109015756e-05, 9.11491512974e-06, 0.0309839939702, 2.40427454633e-05, 0.165479336636, 2.11528223745e-05, 6.71082837265e-07, 2.14728753952e-11, 2.0373222137e-09, 6.49964503829e-07, 2.19966013298e-08, 0.000486680015885, 0.0153965073386, 0.0540025388368, 0.0344141323136, 9.04729153729e-07, 0.000300046124357, 1.07043820146e-07, 3.23045338053e-07, 3.14998675905e-05, 5.06632887627e-09, 0.000803243792047, 1.97362166397e-06, 0.00160061730173, 7.16432872262e-06, 0.000572703231476, 2.24131713874e-06, 0.00030342843124, 4.69581371561e-07, 5.06077212741e-11, 4.84002970182e-10, 5.00362614199e-09, 5.35716102692e-07, 9.22716330938e-11, 3.46765538909e-07, 1.76213409992e-09, 1.90577278859e-08, 4.35840832615e-10, 6.93029671462e-12, 8.67197886038e-07, 2.8601829786e-12, 1.78051821959e-11, 1.22462302922e-08, 1.95408552464e-10, 1.0299733805e-07, 2.87405706971e-10, 0.660378858858, 1.24426425227e-34, 1.07770271218e-08, 5.72117366154e-06, 2.78195995402e-07, 6.1702447229e-06, 
0.002109375, 0.185962985787, 0.0, 1468.982722, 0.21509663659913819, 0.0352001120903, 0.000105248914118, 9.60774616884e-06, 0.0290387437286, 2.62125849876e-05, 0.167138640667, 1.96066259917e-05, 5.9321330834e-07, 3.29627649337e-11, 2.67495537011e-09, 7.53720691972e-07, 2.53146225651e-08, 0.000499872349796, 0.014343853354, 0.0546067705081, 0.0351297708306, 9.1454547358e-07, 0.000274125767913, 1.14733993439e-07, 2.98846602548e-07, 2.87233520783e-05, 6.04457852878e-09, 0.000842094073119, 2.18727297571e-06, 0.00155154703098, 7.03476909368e-06, 0.000530264818452, 2.54985867135e-06, 0.000295826425348, 5.01171027656e-07, 6.73291874213e-11, 5.35533715058e-10, 5.42719929951e-09, 5.43337149441e-07, 1.02839111838e-10, 3.54864817096e-07, 1.50680852127e-09, 1.90837899035e-08, 4.71921720303e-10, 8.27103298761e-12, 8.91388808356e-07, 3.34063918852e-12, 2.26121496385e-11, 1.27849360822e-08, 2.04744086557e-10, 1.04758343709e-07, 3.07219519318e-10, 0.660330893244, 1.24426880417e-34, 1.03295946543e-08, 4.98259655052e-06, 2.72828306667e-07, 5.90305982851e-06, 
0.0021484375, 0.187159451716, 0.0, 1478.59085502, 0.2136656318338781, 0.0353238072761, 0.000114945483467, 1.0036727326e-05, 0.0271746950912, 2.8373843656e-05, 0.168712571011, 1.81321973794e-05, 5.27893482365e-07, 4.92708295841e-11, 3.43950304548e-09, 8.62331307325e-07, 2.87343426524e-08, 0.000509828397902, 0.0133540087629, 0.0551643439185, 0.0358355063248, 9.15911235942e-07, 0.000250180229946, 1.22130912326e-07, 2.74882494334e-07, 2.62467967942e-05, 7.12145447461e-09, 0.000881299708141, 2.38765066177e-06, 0.00149664990461, 6.84461564159e-06, 0.000488514069021, 2.8622052873e-06, 0.000286752585137, 5.3281756666e-07, 8.82699976595e-11, 5.88058025169e-10, 5.85294958948e-09, 5.50860529108e-07, 1.13698846952e-10, 3.6305196356e-07, 1.29541351492e-09, 1.90576875601e-08, 5.07430432293e-10, 9.75897399418e-12, 9.16263201321e-07, 3.90515673525e-12, 2.81880337564e-11, 1.3305367561e-08, 2.14001887541e-10, 1.06398023407e-07, 3.25874997537e-10, 0.660296582745, 1.24425664087e-34, 9.76579679233e-09, 4.30590422448e-06, 2.64822068181e-07, 5.59668741437e-06, 
0.0021875, 0.188356258822, 0.0, 1487.453914, 0.21236306569320776, 0.0354402452334, 0.00012467988067, 1.03931053309e-05, 0.0253970430438, 3.04955708382e-05, 0.170205282124, 1.67370027618e-05, 4.72440121616e-07, 7.17521456826e-11, 4.3316730056e-09, 9.73567656204e-07, 3.21789359144e-08, 0.000516554022433, 0.0124281802605, 0.055676543781, 0.0365307898513, 9.0917774952e-07, 0.000228184260895, 1.29132058481e-07, 2.51526494296e-07, 2.40481473739e-05, 8.28500783965e-09, 0.000920412206468, 2.56856058786e-06, 0.00143689232231, 6.60184293134e-06, 0.000448066270518, 3.17037958922e-06, 0.000276402563422, 5.64126688854e-07, 1.13967291758e-10, 6.40859950324e-10, 6.27590737581e-09, 5.58293753059e-07, 1.24710813802e-10, 3.71331193456e-07, 1.1201144789e-09, 1.89782260887e-08, 5.41906200892e-10, 1.13863484921e-11, 9.41795508439e-07, 4.55417961197e-12, 3.45016604949e-11, 1.37997504928e-08, 2.23135417211e-10, 1.0790715367e-07, 3.43057117307e-10, 0.660262124129, 1.24424560136e-34, 9.11420769684e-09, 3.69647977254e-06, 2.54429487454e-07, 5.2590401957e-06, 
0.0022265625, 0.189366715191, 0.0, 1495.60777463, 0.21118138510561693, 0.035547105894, 0.000134325798712, 1.06700344693e-05, 0.0237021786779, 3.254380239e-05, 0.171589968691, 1.54210121642e-05, 4.24688002483e-07, 1.01798531973e-10, 5.34401609594e-09, 1.08475003193e-06, 3.55563989007e-08, 0.000519979319811, 0.0115630338999, 0.056132150837, 0.0372063206135, 8.94826085053e-07, 0.000207987499725, 1.35606932274e-07, 2.28977480556e-07, 2.20923976732e-05, 9.51714298695e-09, 0.000958803009629, 2.7241963261e-06, 0.00137300891298, 6.31446586256e-06, 0.000409260337083, 3.46586533964e-06, 0.000264951461418, 5.94580079857e-07, 1.44831629679e-10, 6.93139744838e-10, 6.69046844155e-09, 5.65552847246e-07, 1.3573824236e-10, 3.79625907903e-07, 9.73887440277e-10, 1.88457369324e-08, 5.74836922453e-10, 1.31394786908e-11, 9.67768894637e-07, 5.2849541352e-12, 4.14671962286e-11, 1.42573334422e-08, 2.32053863726e-10, 1.09247258913e-07, 3.58429371549e-10, 0.66028391224, 1.24424162722e-34, 8.40166718339e-09, 3.15398756661e-06, 2.4195325039e-07, 4.89758154541e-06, 
0.002265625, 0.190377383731, 0.0, 1503.092709, 0.21011080265203985, 0.0356457867115, 0.000143760676755, 1.08632857441e-05, 0.0220928873605, 3.44893440711e-05, 0.172868368687, 1.41864901278e-05, 3.83172744516e-07, 1.4080004369e-10, 6.46184750176e-09, 1.19331940972e-06, 3.8787499432e-08, 0.000520333294692, 0.0107581271854, 0.0565317527833, 0.037860076036, 8.73587432501e-07, 0.000189505519883, 1.41442673419e-07, 2.07502507061e-07, 2.03533144996e-05, 1.07970753873e-08, 0.000996003334195, 2.85047726176e-06, 0.00130609701443, 5.99271985424e-06, 0.000372488647416, 3.74082899978e-06, 0.000252649469627, 6.23776163157e-07, 1.81105366778e-10, 7.44115914922e-10, 7.09166547459e-09, 5.72631613562e-07, 1.46637444802e-10, 3.87914350507e-07, 8.51529887462e-10, 1.86600710735e-08, 6.05811300282e-10, 1.50004139719e-11, 9.94075260466e-07, 6.08737674838e-12, 4.89613258816e-11, 1.46708590911e-08, 2.40711106446e-10, 1.10407189267e-07, 3.71741300688e-10, 0.660356664698, 1.24431361289e-34, 7.65660796524e-09, 2.67751248076e-06, 2.27809379111e-07, 4.52149141423e-06, 
0.0023046875, 0.191222752917, 0.0, 1509.95036122, 0.20913969123407844, 0.0357402181077, 0.000152874204521, 1.09747098069e-05, 0.0205795176079, 3.6316524823e-05, 0.174100018009, 1.30407312967e-05, 3.46953454501e-07, 1.89837704287e-10, 7.66072066065e-09, 1.29687996206e-06, 4.17998542674e-08, 0.000517975945816, 0.0100160698508, 0.0569019372439, 0.0385131418548, 8.46784378293e-07, 0.000172722645049, 1.4658207257e-07, 1.8739883118e-07, 1.88143530989e-05, 1.21068370619e-08, 0.00103218360829, 2.94601516264e-06, 0.00123799606398, 5.65068953867e-06, 0.000338229005825, 3.98997646514e-06, 0.000239927044573, 6.51797299466e-07, 2.22794825221e-10, 7.93243776964e-10, 7.47719994518e-09, 5.79749911827e-07, 1.57244637759e-10, 3.96361099452e-07, 7.49133460752e-10, 1.84359888479e-08, 6.34793119952e-10, 1.69560463926e-11, 1.02119029611e-06, 6.95001657103e-12, 5.67914968397e-11, 1.5043005117e-08, 2.4922267039e-10, 1.11440787617e-07, 3.83050159127e-10, 0.660353136937, 1.244290731e-34, 6.91205449637e-09, 2.26555822375e-06, 2.12640605758e-07, 4.14263783066e-06, 
0.00234375, 0.192068241916, 0.0, 1516.224147, 0.2082611847278367, 0.0358288424101, 0.000161550452144, 1.10035834074e-05, 0.0191548447079, 3.79962977356e-05, 0.175246182007, 1.19773409127e-05, 3.15021179021e-07, 2.49762542651e-10, 8.91077396586e-09, 1.3928385457e-06, 4.45170539591e-08, 0.000513033451874, 0.00933160853037, 0.0572263087121, 0.0391492143439, 8.15086461263e-07, 0.000157449591208, 1.50890129471e-07, 1.68661608511e-07, 1.74422167787e-05, 1.34188365781e-08, 0.00106662329571, 3.00894565748e-06, 0.00116920458015, 5.29504320646e-06, 0.000306465315895, 4.20679125941e-06, 0.000226915474355, 6.78084140318e-07, 2.69664198135e-10, 8.3967696807e-10, 7.84146538448e-09, 5.86754388504e-07, 1.67438079343e-10, 4.0481133838e-07, 6.62834313873e-10, 1.81684351113e-08, 6.61305874746e-10, 1.8977497278e-11, 1.04861473847e-06, 7.85051348867e-12, 6.47588409277e-11, 1.53632407925e-08, 2.57459653741e-10, 1.12297597425e-07, 3.92076774019e-10, 0.660359160497, 1.24431389619e-34, 6.1834797956e-09, 1.91159011094e-06, 1.96766563504e-07, 3.7669994157e-06, 
0.0023828125, 0.192770278584, 0.0, 1521.95677962, 0.20746720557690515, 0.0359118787413, 0.00016968997254, 1.09537519189e-05, 0.0178180350395, 3.95123046454e-05, 0.176313478786, 1.09938146778e-05, 2.86690079232e-07, 3.20846530054e-10, 1.01756405272e-08, 1.47915483377e-06, 4.68831089578e-08, 0.000505877242997, 0.00870224447705, 0.0575089085112, 0.039770248104, 7.79555374851e-07, 0.000143570528854, 1.54299219513e-07, 1.51374427134e-07, 1.62142232437e-05, 1.4708795085e-08, 0.00109912792754, 3.03956342353e-06, 0.00110072378113, 4.93500304082e-06, 0.00027726568894, 4.38738627861e-06, 0.000213862545813, 7.02473128035e-07, 3.21201319051e-10, 8.82799132212e-10, 8.18117802127e-09, 5.93671440253e-07, 1.77090226432e-10, 4.13256866439e-07, 5.89694289571e-10, 1.78627390742e-08, 6.85182131609e-10, 2.10406042348e-11, 1.07631022962e-06, 8.76711372257e-12, 7.26307990887e-11, 1.56291098218e-08, 2.65417296623e-10, 1.12977452256e-07, 3.98790175832e-10, 0.660363987943, 1.24428020208e-34, 5.4888878861e-09, 1.60979132408e-06, 1.8063619711e-07, 3.40179858568e-06, 
0.002421875, 0.193472368834, 0.0, 1527.19079, 0.20674991663191752, 0.0359903660663, 0.000177207819061, 1.08305571324e-05, 0.0165669167498, 4.08500661297e-05, 0.177300744437, 1.00866196454e-05, 2.61412875704e-07, 4.02856640463e-10, 1.14185216113e-08, 1.55414908046e-06, 4.8857198043e-08, 0.000496807293205, 0.00812498498658, 0.057749832691, 0.0403732036248, 7.41122649709e-07, 0.000130967546918, 1.56746947243e-07, 1.35530896903e-07, 1.51096208549e-05, 1.59532112391e-08, 0.00112943494128, 3.03958601622e-06, 0.0010333299832, 4.57755749033e-06, 0.00025060281519, 4.52921607385e-06, 0.000200960290651, 7.24765266231e-07, 3.76613915428e-10, 9.22025080276e-10, 8.49302057908e-09, 6.00478880327e-07, 1.86096823451e-10, 4.21645051651e-07, 5.27356425828e-10, 1.75218320166e-08, 7.06236455709e-10, 2.31154966216e-11, 1.10406685778e-06, 9.6723327088e-12, 8.01787967158e-11, 1.58380017908e-08, 2.73056240812e-10, 1.13473602771e-07, 4.03161186937e-10, 0.660375106083, 1.24431384233e-34, 4.83782389814e-09, 1.35397453059e-06, 1.64615656693e-07, 3.05263705505e-06, 
0.0025, 0.194632945057, 0.0, 1536.32348, 0.20551793154922213, 0.036134218364, 0.000190137761757, 1.03939340903e-05, 0.0143168124901, 4.2965781255e-05, 0.179043400597, 8.4922204244e-06, 2.18678864941e-07, 5.9495930684e-10, 1.36825462239e-08, 1.66534221432e-06, 5.15241572045e-08, 0.000474082735448, 0.00711850785017, 0.058114554512, 0.041524247574, 6.59826537951e-07, 0.000109273781399, 1.58759330715e-07, 1.08124408356e-07, 1.32191574623e-05, 1.82251387123e-08, 0.00118306373736, 2.95685033859e-06, 0.000904098407059, 3.89482703266e-06, 0.000204696969428, 4.69361357516e-06, 0.000176170238301, 7.6279470784e-07, 4.95424782184e-10, 9.87298483333e-10, 9.02563455033e-09, 6.13770498788e-07, 2.01850517092e-10, 4.38138390348e-07, 4.29028707843e-10, 1.67499162165e-08, 7.39678706016e-10, 2.71955912001e-11, 1.1593377983e-06, 1.13540130665e-11, 9.34089503935e-11, 1.6083542735e-08, 2.87320958788e-10, 1.13913326654e-07, 4.05111080839e-10, 0.660410574187, 1.24431515437e-34, 3.7121541571e-09, 9.61911740546e-07, 1.34097631716e-07, 2.41643989152e-06, 
0.002578125, 0.195585129782, 0.0, 1543.891739, 0.20451805192950034, 0.0362657577722, 0.000199983157325, 9.75407723163e-06, 0.0123697265886, 4.43157998704e-05, 0.180509711123, 7.15167801568e-06, 1.83928825698e-07, 8.11571752955e-10, 1.54456999039e-08, 1.72253673964e-06, 5.24882758245e-08, 0.000447357083518, 0.0062804377772, 0.0583456890755, 0.0426022416855, 5.77045606547e-07, 9.14353390576e-05, 1.56951938198e-07, 8.58717771771e-08, 1.16449540736e-05, 2.01024089123e-08, 0.00122735435191, 2.78945674789e-06, 0.000785787908272, 3.27645068903e-06, 0.000167495385854, 4.71036504234e-06, 0.000153614537296, 7.92220808021e-07, 6.1624248584e-10, 1.03300502823e-09, 9.42742510851e-09, 6.26656320934e-07, 2.14203154461e-10, 4.53994700047e-07, 3.55374787309e-10, 1.58927055178e-08, 7.61464540974e-10, 3.09967509275e-11, 1.21319026862e-06, 1.27062390434e-11, 1.03070027866e-10, 1.61140812859e-08, 3.00126389729e-10, 1.136496443e-07, 3.98662794129e-10, 0.660461030636, 1.24433289894e-34, 2.80320789222e-09, 6.86084440759e-07, 1.06991938915e-07, 1.87876326068e-06, 
0.00265625, 0.19637022212, 0.0, 1550.203579, 0.20370136029006466, 0.0363888647773, 0.000206659909547, 8.97942097392e-06, 0.0106960292944, 4.49429275943e-05, 0.181729773419, 6.03097801291e-06, 1.55464408629e-07, 1.03142725277e-09, 1.65478595891e-08, 1.72840061861e-06, 5.19189901062e-08, 0.000418604849093, 0.00558597812021, 0.0584648316423, 0.043606659451, 4.97626458712e-07, 7.67965658499e-05, 1.51815261092e-07, 6.80740752208e-08, 1.03152445839e-05, 2.15211554067e-08, 0.00126286351484, 2.56775849696e-06, 0.000680376210883, 2.73652442254e-06, 0.000137691106178, 4.60389638457e-06, 0.00013375950166, 8.13834902341e-07, 7.28966909173e-10, 1.0585567768e-09, 9.6969071239e-09, 6.39133637338e-07, 2.22998272527e-10, 4.68946752018e-07, 2.99255104149e-10, 1.49837744843e-08, 7.72147965065e-10, 3.43431944261e-11, 1.26451627197e-06, 1.3605158782e-11, 1.08389797992e-10, 1.59556124359e-08, 3.11414490748e-10, 1.1273823278e-07, 3.8511237787e-10, 0.66052287769, 1.24433700766e-34, 2.0969538598e-09, 4.9337751387e-07, 8.40610257287e-08, 1.44152055377e-06, 
0.002734375, 0.197017667948, 0.0, 1555.480771, 0.20303278680501474, 0.0365064458159, 0.000210289311358, 8.133528757e-06, 0.00926426696348, 4.49241233005e-05, 0.182734548206, 5.09750323342e-06, 1.32014041103e-07, 1.23163412344e-09, 1.69458733538e-08, 1.69026502342e-06, 5.01027604145e-08, 0.000389364671604, 0.00501205448137, 0.0584928759043, 0.044538802482, 4.24660756241e-07, 6.47913365375e-05, 1.44067555264e-07, 5.39914902931e-08, 9.17971003667e-06, 2.24684901161e-08, 0.00129063299872, 2.31918858207e-06, 0.000588354454402, 2.27711615259e-06, 0.000113953086734, 4.40492521965e-06, 0.000116695536545, 8.28805216638e-07, 8.24635704088e-10, 1.06490839367e-09, 9.84022562372e-09, 6.5119806673e-07, 2.28318740141e-10, 4.82780324583e-07, 2.5574208077e-10, 1.4052878397e-08, 7.72788562736e-10, 3.7105221161e-11, 1.31241228751e-06, 1.40057417282e-11, 1.093214504e-10, 1.56426966565e-08, 3.21174074292e-10, 1.11259843543e-07, 3.66053246421e-10, 0.660593100956, 1.24435662626e-34, 1.56199960702e-09, 3.5876441534e-07, 6.53749762093e-08, 1.09626548018e-06, 
0.0028125, 0.197552873683, 0.0, 1559.908135, 0.2024837592031761, 0.036620572218, 0.000211150063064, 7.26952614085e-06, 0.00804331854106, 4.43607478516e-05, 0.183553934029, 4.32131132856e-06, 1.12600825855e-07, 1.39305025665e-09, 1.66995570343e-08, 1.61796862379e-06, 4.73754059603e-08, 0.000360726125156, 0.00453810996265, 0.0584501561506, 0.0454011442237, 3.59735541498e-07, 5.49392419722e-05, 1.34510589684e-07, 4.29202283256e-08, 8.20231500781e-06, 2.29744693586e-08, 0.00131190822607, 2.06524208656e-06, 0.000509196642081, 1.89293906261e-06, 9.50725146401e-05, 4.14418964614e-06, 0.000102266394983, 8.38431898913e-07, 8.96989686484e-10, 1.05419100134e-09, 9.86918148193e-09, 6.62842461507e-07, 2.30441565105e-10, 4.95347314352e-07, 2.21431284316e-10, 1.31246131005e-08, 7.64759622147e-10, 3.92127293242e-11, 1.35624017427e-06, 1.39358222477e-11, 1.06396917991e-10, 1.52121664824e-08, 3.29446479526e-10, 1.09309984837e-07, 3.43152028659e-10, 0.66066824336, 1.24434997815e-34, 1.16319889569e-09, 2.64263070233e-07, 5.05617770221e-08, 8.29492164254e-07, 
0.002890625, 0.197958546399, 0.0, 1563.637879, 0.2020312275361551, 0.0367323579271, 0.00020961263808, 6.42779589435e-06, 0.0070038055591, 4.33604590107e-05, 0.184216773489, 3.67590559994e-06, 9.64568972171e-08, 1.50313821845e-09, 1.59334015513e-08, 1.52178598065e-06, 4.40612025912e-08, 0.000333390586668, 0.00414640386868, 0.0583518633245, 0.0461976963138, 3.03326403798e-07, 4.68380438935e-05, 1.23904883848e-07, 3.42405552815e-08, 7.35615092999e-06, 2.30946273151e-08, 0.00132796404874, 1.82079733235e-06, 0.000441781599732, 1.57518922901e-06, 8.00225158365e-05, 3.84845364004e-06, 9.01837022586e-05, 8.43965450663e-07, 9.43008001868e-10, 1.02919500144e-09, 9.79895884218e-09, 6.74065775362e-07, 2.2976203182e-10, 5.06574800248e-07, 1.9393510216e-10, 1.2218099197e-08, 7.49540972734e-10, 4.0651810028e-11, 1.39566889057e-06, 1.34735205044e-11, 1.00479522652e-10, 1.46988623849e-08, 3.36320571252e-10, 1.06989845119e-07, 3.17974621432e-10, 0.660746645696, 1.24435276458e-34, 8.68656659816e-10, 1.97333083963e-07, 3.90432223579e-08, 6.26447159813e-07, 
0.00296875, 0.198364085377, 0.0, 1566.794144, 0.2016565928765077, 0.0368428717386, 0.000206100678256, 5.63510714081e-06, 0.00611940264393, 4.20272201375e-05, 0.184747179233, 3.13887765718e-06, 8.29815594804e-08, 1.55945144759e-09, 1.48024616926e-08, 1.4110712626e-06, 4.04386564749e-08, 0.000307756140836, 0.00382210491899, 0.0582143615919, 0.0469318081311, 2.55108126192e-07, 4.0160955827e-05, 1.12882020956e-07, 2.74419979284e-08, 6.62069317637e-06, 2.28971833809e-08, 0.00133990225854, 1.59450683725e-06, 0.000384736012248, 1.31385174829e-06, 6.79749662591e-05, 3.5383249356e-06, 8.01139471018e-05, 8.46447215189e-07, 9.62965753098e-10, 9.93053415437e-10, 9.64609882126e-09, 6.8485415495e-07, 2.2674865578e-10, 5.16441134355e-07, 1.71628406435e-10, 1.1347472388e-08, 7.28615616228e-10, 4.14590808448e-11, 1.43057248999e-06, 1.27215575173e-11, 9.25565448723e-11, 1.41331329086e-08, 3.41902310116e-10, 1.04398745847e-07, 2.91836263931e-10, 0.660825413517, 1.24436648224e-34, 6.51531537097e-10, 1.49451741053e-07, 3.02024375401e-08, 4.73492979843e-07, 
0.003046875, 0.198646555618, 0.0, 1569.477867, 0.20134508365578474, 0.0369519403103, 0.000201028143925, 4.908944245e-06, 0.00536632335141, 4.0458644807e-05, 0.185168772695, 2.69092178073e-06, 7.16813683833e-08, 1.56325744369e-09, 1.34537550094e-08, 1.29372357876e-06, 3.67310001769e-08, 0.000284017924448, 0.00355277930623, 0.0580475692454, 0.0476085119132, 2.14446343932e-07, 3.46343692446e-05, 1.01955617273e-07, 2.2103679091e-08, 5.97900332679e-06, 2.24513338397e-08, 0.00134872674599, 1.39106082444e-06, 0.000336605357042, 1.09960036214e-06, 5.82632546366e-05, 3.22949572416e-06, 7.17219007955e-05, 8.46723427937e-07, 9.59094876126e-10, 9.48783466392e-10, 9.42744753566e-09, 6.95211835782e-07, 2.21864481221e-10, 5.24989935111e-07, 1.53244739798e-10, 1.05219323493e-08, 7.03385325695e-10, 4.16771674561e-11, 1.461096149e-06, 1.17840938668e-11, 8.35310627766e-11, 1.35394840379e-08, 3.46339010989e-10, 1.01625413944e-07, 2.65824110723e-10, 0.660903405303, 1.24436392691e-34, 4.91775974479e-10, 1.14726158257e-07, 2.34629481206e-08, 3.58846918845e-07, 
